1998-01-01,1086216.0
1998-02-01,399840.0
1998-03-01,704292.0
1998-04-01,454381.0
1998-05-01,192650.0
1998-06-01,89116.0
1998-07-01,17937.0
1998-08-01,0.0
1998-09-01,157.0
1998-10-01,148.0
1998-11-01,636893.0
1998-12-01,7104284.0
1999-01-01,1224064.0
1999-02-01,275163.0
1999-03-01,235192.0
1999-04-01,146684.0
1999-05-01,169831.0
1999-06-01,74043.0
1999-07-01,17781.0
1999-08-01,0.0
1999-09-01,0.0
1999-10-01,9494.0
1999-11-01,381858.0
1999-12-01,6178148.0
2000-01-01,1133909.0
2000-02-01,457694.0
2000-03-01,194457.0
2000-04-01,234344.0
2000-05-01,118229.0
2000-06-01,55945.0
2000-07-01,11569.0
2000-08-01,514.0
2000-09-01,0.0
2000-10-01,400.0
2000-11-01,684423.0
2000-12-01,3580867.0
2001-01-01,509263.0
2001-02-01,298558.0
2001-03-01,187745.0
2001-04-01,133916.0
2001-05-01,164333.0
2001-06-01,104589.0
2001-07-01,15295.0
2001-08-01,0.0
2001-09-01,0.0
2001-10-01,48.0
2001-11-01,10519.0
2001-12-01,2111840.0
2002-01-01,770281.0
2002-02-01,282641.0
2002-03-01,129092.0
2002-04-01,120741.0
2002-05-01,76828.0
2002-06-01,61056.0
2002-07-01,46665.0
2002-08-01,0.0
2002-09-01,0.0
2002-10-01,0.0
2002-11-01,2338166.56
2002-12-01,3488244.92
2003-01-01,5809311.89
2003-02-01,1433071.75
2003-03-01,309488.55
2003-04-01,245678.32
2003-05-01,171621.59
2003-06-01,50267.64
2003-07-01,11829.9
2003-08-01,0.0
2003-09-01,0.0
2003-10-01,0.0
2003-11-01,2886490.47
2003-12-01,11534984.73
2004-01-01,4088892.82
2004-02-01,1249851.82
2004-03-01,780678.17
2004-04-01,388613.55
2004-05-01,266537.8
2004-06-01,81077.55
2004-07-01,24161.9
2004-08-01,0.0
2004-09-01,0.0
2004-10-01,0.0
2004-11-01,3739790.83
2004-12-01,14775442.72
2005-01-01,3531353.36
2005-02-01,1686826.11
2005-03-01,532621.73
2005-04-01,487101.67
2005-05-01,356472.42
2005-06-01,110217.0
2005-07-01,12316.2
2005-08-01,0.0
2005-09-01,0.0
2005-10-01,0.0
2005-11-01,1031581.38
2005-12-01,3168135.98
2006-01-01,6911808.44
2006-02-01,7808680.02
2006-03-01,1966843.3
2006-04-01,1269058.87
2006-05-01,1015320.74
2006-06-01,509613.09
2006-07-01,85046.5
2006-08-01,0.0
2006-09-01,0.0
2006-10-01,0.0
2006-11-01,3424465.73
2006-12-01,3293030.74
2007-01-01,4005180.07
2007-02-01,1046654.23
2007-03-01,700384.81
2007-04-01,390728.35
2007-05-01,495385.45
2007-06-01,185910.86
2007-07-01,17609.6
2007-08-01,0.0
2007-09-01,0.0
2007-10-01,0.0
2007-11-01,300258.18
2007-12-01,4224347.16
2008-01-01,1229069.88
2008-02-01,844773.01
2008-03-01,605902.1
2008-04-01,616653.8
2008-05-01,558969.14
2008-06-01,271971.1
2008-07-01,45005.2
2008-08-01,0.0
2008-09-01,0.0
2008-10-01,0.0
2008-11-01,503694.63
2008-12-01,3903031.78
2009-01-01,831315.94
2009-02-01,218840.43
2009-03-01,176363.14
2009-04-01,243678.68
2009-05-01,159062.56
2009-06-01,117117.4
2009-07-01,36380.85
2009-08-01,0.0
2009-09-01,0.0
2009-10-01,0.0
2009-11-01,1283771.52
2009-12-01,12219366.98
2010-01-01,1560403.7
2010-02-01,855194.67
2010-03-01,565444.55
2010-04-01,273365.2
2010-05-01,213397.07
2010-06-01,190274.95
2010-07-01,18526.3
2010-08-01,0.0
2010-09-01,0.0
2010-10-01,0.0
2010-11-01,2338166.56
2010-12-01,3488244.92
2011-01-01,5809311.89
2011-02-01,1433071.75
2011-03-01,309488.55
2011-04-01,245678.32
2011-05-01,171621.59
2011-06-01,50267.64
2011-07-01,11829.9
2011-08-01,0.0
2011-09-01,0.0
2011-10-01,0.0
2011-11-01,573274.14
2011-12-01,10913510.5
2012-01-01,9463705.21
2012-02-01,6598256.23
2012-03-01,2249073.76
2012-04-01,1010296.16
2012-05-01,702393.47
2012-06-01,315986.51
2012-07-01,60432.39
2012-08-01,0.0
2012-09-01,0.0
2012-10-01,0.0
2012-11-01,3797938.57
2012-12-01,1571013.84
2013-01-01,11844289.58
2013-02-01,3894019.57
2013-03-01,1557624.86
2013-04-01,677731.91
2013-05-01,600992.15
2013-06-01,340855.26
2013-07-01,62968.0
2013-08-01,20834.3
2013-09-01,0.0
2013-10-01,0.0
2013-11-01,6106395.65
2013-12-01,6065301.86
2014-01-01,2166062.47
2014-02-01,1029423.5
2014-03-01,692457.3
2014-04-01,505257.2
2014-05-01,384672.8
2014-06-01,276175.98
2014-07-01,17770.8
2014-08-01,0.0
2014-09-01,0.0
2014-10-01,0.0
2014-11-01,8620696.75
2014-12-01,4684501.96
2015-01-01,1486894.25
2015-02-01,510313.41
2015-03-01,348753.51
2015-04-01,195963.0
2015-05-01,143698.77
2015-06-01,171450.87
2015-07-01,175784.0
